Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
org/apache/commons/imaging/formats/png/chunks/PngChunkText,true,36,561,true,0,true
org/apache/commons/imaging/formats/png/chunks/PngChunkIhdr,true,34,716,true,0,true
org/apache/commons/imaging/formats/png/chunks/PngChunkGama,true,14,215,true,0,true
org/apache/commons/imaging/formats/png/chunks/PngChunkPlte,true,45,823,true,0,true
org/apache/commons/imaging/formats/png/chunks/PngChunkIdat,true,0,71,true,0,true
org/apache/commons/imaging/formats/png/chunks/PngChunkPhys,true,16,314,true,0,true
org/apache/commons/imaging/formats/png/chunks/PngChunkZtxt,true,37,618,true,24,true
org/apache/commons/imaging/formats/png/chunks/PngChunkItxt,true,64,1226,false,NA,false
org/apache/commons/imaging/formats/png/chunks/PngChunk,true,51,674,true,0,true
org/apache/commons/imaging/formats/png/chunks/PngChunkIccp,true,40,925,true,0,NA
org/apache/commons/imaging/formats/png/ChunkType,true,12,459,true,0,true
org/apache/commons/imaging/formats/png/InterlaceMethod,true,3,113,true,0,true
org/apache/commons/imaging/formats/png/PngText,true,32,277,true,0,true
org/apache/commons/imaging/formats/png/ScanExpediterSimple,true,60,440,true,2,true
org/apache/commons/imaging/formats/png/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/png/FilterType,true,0,82,true,0,true
org/apache/commons/imaging/formats/png/ScanExpediterInterlaced,true,225,1003,true,70,NA
org/apache/commons/imaging/formats/png/BitParser,true,74,829,true,8,true
org/apache/commons/imaging/formats/png/PngConstants,true,3,125,true,0,NA
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterUp,true,16,224,true,9,true
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilter,true,0,44,true,0,NA
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterAverage,true,12,363,true,0,true
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterSub,true,21,284,true,9,true
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterPaeth,true,27,672,true,0,true
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterNone,true,4,120,true,0,true
org/apache/commons/imaging/formats/tiff/TiffField,true,547,7059,true,39,true
org/apache/commons/imaging/formats/tiff/TiffReader,true,844,5493,false,NA,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoXpString,true,13,291,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoGpsText,true,333,2502,true,126,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,true,17,228,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByteOrShort,true,8,139,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSLong,true,8,168,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoDouble,true,8,168,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAny,true,4,54,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoDirectory,true,4,54,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShort,true,8,168,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAsciiOrByte,true,4,58,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLong,true,17,232,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUndefined,true,4,54,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoFloat,true,8,168,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii,true,18,635,true,29,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRational,true,8,168,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSShort,true,8,168,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSByte,true,6,82,true,0,NA
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByte,true,16,200,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRational,true,8,168,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUnknown,true,4,54,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLongOrRational,true,12,225,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAsciiOrRational,true,4,58,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLongOrIFD,true,17,228,true,0,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,true,68,1051,true,1,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrRational,true,8,172,true,0,true
org/apache/commons/imaging/formats/tiff/TiffDirectory,true,552,7626,true,34,true
org/apache/commons/imaging/formats/tiff/TiffContents,true,70,907,true,28,true
org/apache/commons/imaging/formats/tiff/TiffHeader,true,7,158,true,0,true
org/apache/commons/imaging/formats/tiff/write/TiffImageWriterLossless,true,397,4132,false,NA,false
org/apache/commons/imaging/formats/tiff/write/TiffImageWriterLossy,true,31,529,true,0,true
org/apache/commons/imaging/formats/tiff/write/ImageDataOffsets,true,11,257,true,0,true
org/apache/commons/imaging/formats/tiff/write/TiffOutputField,true,97,1709,true,0,true
org/apache/commons/imaging/formats/tiff/write/TiffOutputSummary,true,26,681,true,0,true
org/apache/commons/imaging/formats/tiff/write/TiffImageWriterBase,true,408,7085,false,NA,false
org/apache/commons/imaging/formats/tiff/write/TiffOutputSet,true,215,2586,true,32,true
org/apache/commons/imaging/formats/tiff/write/TiffOutputItem,true,26,613,true,0,true
org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectory,true,528,9015,false,NA,false
org/apache/commons/imaging/formats/tiff/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,true,0,1805,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/GeoTiffTagConstants,true,0,409,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,true,4,4666,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType,true,98,613,true,0,true
org/apache/commons/imaging/formats/tiff/constants/AliasSketchbookProTagConstants,true,2,106,false,NA,NA
org/apache/commons/imaging/formats/tiff/constants/MicrosoftTagConstants,true,0,409,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/ExifTagConstants,true,0,7451,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/GdalLibraryTagConstants,true,3,159,false,NA,NA
org/apache/commons/imaging/formats/tiff/constants/TagConstantsUtils,true,60,438,true,66,true
org/apache/commons/imaging/formats/tiff/constants/MicrosoftHdPhotoTagConstants,true,0,2359,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/MolecularDynamicsGelTagConstants,true,0,462,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/AllTagConstants,true,0,171,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/OceScanjobTagConstants,true,5,265,false,NA,NA
org/apache/commons/imaging/formats/tiff/constants/AdobePhotoshopTagConstants,true,3,155,false,NA,NA
org/apache/commons/imaging/formats/tiff/constants/HylaFaxTagConstants,true,0,250,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/TiffEpTagConstants,true,0,1121,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/AdobePageMaker6TagConstants,true,0,437,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/DcfTagConstants,true,0,270,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,true,0,4589,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/WangTagConstants,true,2,106,false,NA,NA
org/apache/commons/imaging/formats/tiff/constants/Rfc2301TagConstants,true,0,839,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/Tiff4TagConstants,true,2,142,false,NA,NA
org/apache/commons/imaging/formats/tiff/constants/TiffConstants,true,3,225,true,0,NA
org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryConstants,true,0,148,true,0,NA
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeShort,true,28,560,true,0,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeRational,true,39,852,true,0,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeAscii,true,43,1531,true,33,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeDouble,true,28,560,true,0,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeLong,true,24,544,true,0,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeFloat,true,31,560,true,0,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,true,19,1435,false,NA,false
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,true,15,252,true,0,true
org/apache/commons/imaging/formats/tiff/TiffImageMetadata,true,790,6558,false,NA,false
org/apache/commons/imaging/formats/tiff/JpegImageData,true,11,102,true,0,true
org/apache/commons/imaging/formats/tiff/TiffElement,true,44,556,false,NA,false
org/apache/commons/imaging/formats/tiff/TiffImageData,true,263,1175,true,0,NA
org/apache/commons/imaging/formats/tiff/TiffImageParser,true,270,7285,true,381,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterLogLuv,true,222,1635,true,212,NA
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterPalette,true,30,532,true,0,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCmyk,true,19,283,true,0,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCieLab,true,18,261,true,0,NA
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterRgb,true,26,291,true,0,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterYCbCr,true,61,1007,true,0,NA
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel,true,28,353,true,0,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter,true,5,227,true,0,true
org/apache/commons/imaging/formats/tiff/datareaders/DataReaderStrips,true,345,3335,true,230,true
org/apache/commons/imaging/formats/tiff/datareaders/BitInputStream,true,133,1651,true,0,true
org/apache/commons/imaging/formats/tiff/datareaders/DataReader,true,144,2060,true,54,true
org/apache/commons/imaging/formats/tiff/datareaders/DataReaderTiled,true,324,3376,true,110,true
org/apache/commons/imaging/formats/pnm/PpmWriter,true,46,910,true,0,true
org/apache/commons/imaging/formats/pnm/PnmImageParser,true,364,4072,false,NA,false
org/apache/commons/imaging/formats/pnm/PamWriter,true,31,857,true,0,true
org/apache/commons/imaging/formats/pnm/WhiteSpaceReader,true,41,567,true,0,true
org/apache/commons/imaging/formats/pnm/PamFileInfo,true,225,2191,true,0,true
org/apache/commons/imaging/formats/pnm/PgmWriter,true,35,737,true,0,true
org/apache/commons/imaging/formats/pnm/PpmFileInfo,true,124,1343,true,0,true
org/apache/commons/imaging/formats/pnm/PbmWriter,true,92,931,true,47,true
org/apache/commons/imaging/formats/pnm/PbmFileInfo,true,70,673,true,0,true
org/apache/commons/imaging/formats/pnm/PgmFileInfo,true,93,917,true,0,true
org/apache/commons/imaging/formats/pnm/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/pnm/PnmConstants,true,0,80,true,0,NA
org/apache/commons/imaging/formats/pnm/FileInfo,true,50,830,true,0,true
org/apache/commons/imaging/formats/pnm/PnmWriter,true,1,75,true,0,true
org/apache/commons/imaging/formats/dcx/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/dcx/DcxImageParser,true,216,2500,false,NA,false
org/apache/commons/imaging/formats/pcx/PcxWriter,true,373,7258,true,77,true
org/apache/commons/imaging/formats/pcx/PcxConstants,true,0,32,true,0,NA
org/apache/commons/imaging/formats/pcx/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/pcx/PcxImageParser,true,915,9973,false,NA,false
org/apache/commons/imaging/formats/bmp/ImageContents,true,0,174,true,0,true
org/apache/commons/imaging/formats/bmp/PixelParserRle,true,174,1713,true,4,true
org/apache/commons/imaging/formats/bmp/BmpImageParser,true,2614,11537,false,NA,false
org/apache/commons/imaging/formats/bmp/BmpHeaderInfo,true,31,1070,true,0,true
org/apache/commons/imaging/formats/bmp/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/bmp/BmpWriterRgb,true,19,485,true,0,true
org/apache/commons/imaging/formats/bmp/PixelParserSimple,true,24,252,true,0,true
org/apache/commons/imaging/formats/bmp/PixelParser,true,29,444,true,8,true
org/apache/commons/imaging/formats/bmp/BmpWriterPalette,true,127,1125,true,36,false
org/apache/commons/imaging/formats/bmp/PixelParserBitFields,true,180,1788,true,0,true
org/apache/commons/imaging/formats/bmp/BmpWriter,true,3,46,true,0,NA
org/apache/commons/imaging/formats/bmp/PixelParserRgb,true,273,1622,true,0,true
org/apache/commons/imaging/formats/icns/IcnsDecoder,true,992,3951,true,254,true
org/apache/commons/imaging/formats/icns/Rle24Compression,true,46,563,true,20,true
org/apache/commons/imaging/formats/icns/IcnsType,true,108,2884,true,47,true
org/apache/commons/imaging/formats/icns/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/icns/IcnsImageParser,true,440,4961,false,NA,false
org/apache/commons/imaging/formats/xpm/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/xpm/XpmImageParser,true,950,12345,false,NA,false
org/apache/commons/imaging/formats/jpeg/iptc/IptcParser,true,233,4153,false,NA,false
org/apache/commons/imaging/formats/jpeg/iptc/JpegIptcRewriter,true,123,1611,true,0,true
org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data,true,17,301,true,6,true
org/apache/commons/imaging/formats/jpeg/iptc/IptcConstants,true,0,556,true,0,NA
org/apache/commons/imaging/formats/jpeg/iptc/IptcRecord,true,22,487,false,NA,false
org/apache/commons/imaging/formats/jpeg/iptc/IptcType,true,0,15,true,0,NA
org/apache/commons/imaging/formats/jpeg/iptc/IptcTypeLookup,true,3,219,true,2,true
org/apache/commons/imaging/formats/jpeg/iptc/IptcTypes,true,28,1814,false,NA,false
org/apache/commons/imaging/formats/jpeg/iptc/IptcBlock,true,9,180,true,0,true
org/apache/commons/imaging/formats/jpeg/JpegConstants,true,680,1464,true,138,true
org/apache/commons/imaging/formats/jpeg/JpegImageMetadata,true,211,1764,false,NA,false
org/apache/commons/imaging/formats/jpeg/JpegImageParser,true,2640,10244,true,413,true
org/apache/commons/imaging/formats/jpeg/segments/DhtSegment,true,234,2214,true,0,true
org/apache/commons/imaging/formats/jpeg/segments/SosSegment,true,67,1092,true,0,true
org/apache/commons/imaging/formats/jpeg/segments/App13Segment,true,17,309,true,0,true
org/apache/commons/imaging/formats/jpeg/segments/App14Segment,true,6,333,true,0,true
org/apache/commons/imaging/formats/jpeg/segments/Segment,true,35,746,true,0,true
org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,true,76,1176,true,0,true
org/apache/commons/imaging/formats/jpeg/segments/AppnSegment,true,9,119,true,0,true
org/apache/commons/imaging/formats/jpeg/segments/App2Segment,true,56,729,false,NA,false
org/apache/commons/imaging/formats/jpeg/segments/DqtSegment,true,36,789,true,0,true
org/apache/commons/imaging/formats/jpeg/segments/JfifSegment,true,56,920,true,0,true
org/apache/commons/imaging/formats/jpeg/segments/GenericSegment,true,24,481,true,0,true
org/apache/commons/imaging/formats/jpeg/segments/ComSegment,true,9,212,true,0,true
org/apache/commons/imaging/formats/jpeg/segments/UnknownSegment,true,6,134,true,0,true
org/apache/commons/imaging/formats/jpeg/exif/ExifRewriter,true,435,4371,false,NA,false
org/apache/commons/imaging/formats/jpeg/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/jpeg/decoder/YCbCrConverter,true,90,1208,true,60,true
org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStream,true,41,466,true,0,true
org/apache/commons/imaging/formats/jpeg/decoder/Block,true,5,135,true,0,true
org/apache/commons/imaging/formats/jpeg/decoder/ZigZag,true,399,498,true,132,true
org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,true,595,6897,true,503,true
org/apache/commons/imaging/formats/jpeg/decoder/Dct,true,390,9550,true,1378,true
org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,true,7,223,true,4,true
org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpRewriter,true,118,1195,true,42,true
org/apache/commons/imaging/formats/jpeg/xmp/JpegRewriter,true,501,3822,false,NA,false
org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParser,true,10,270,true,0,true
org/apache/commons/imaging/formats/jpeg/JpegUtils,true,302,1770,true,179,false
org/apache/commons/imaging/ColorTools,true,125,2331,true,0,NA
org/apache/commons/imaging/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/Imaging,true,807,8291,false,NA,false
org/apache/commons/imaging/ImageInfo,true,214,2493,true,0,true
org/apache/commons/imaging/ImageFormat,true,0,10,true,0,NA
org/apache/commons/imaging/PixelDensity,true,158,978,true,0,true
org/apache/commons/imaging/common/PackBits,true,159,1681,false,NA,false
org/apache/commons/imaging/common/BinaryConstant,true,46,672,true,6,true
org/apache/commons/imaging/common/RgbBufferedImageFactory,true,15,180,true,0,true
org/apache/commons/imaging/common/itu_t4/BitInputStreamFlexible,true,79,974,true,0,true
org/apache/commons/imaging/common/itu_t4/HuffmanTree,true,80,1082,true,16,true
org/apache/commons/imaging/common/itu_t4/BitArrayOutputStream,true,109,1048,true,0,true
org/apache/commons/imaging/common/itu_t4/T4AndT6Compression,true,658,11435,false,NA,false
org/apache/commons/imaging/common/itu_t4/HuffmanTreeException,true,3,69,true,0,NA
org/apache/commons/imaging/common/itu_t4/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/common/itu_t4/T4_T6_Tables,true,14,6173,true,0,true
org/apache/commons/imaging/common/BinaryFileParser,true,29,639,true,2,true
org/apache/commons/imaging/common/ImageBuilder,true,86,1564,true,12,true
org/apache/commons/imaging/common/FastByteArrayOutputStream,true,49,510,true,0,true
org/apache/commons/imaging/common/IBufferedImageFactory,true,0,34,true,0,NA
org/apache/commons/imaging/common/RationalNumber,true,195,2960,true,151,true
org/apache/commons/imaging/common/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/common/ImageMetadata,true,75,795,false,NA,false
org/apache/commons/imaging/common/BasicCParser,true,195,4933,true,90,true
org/apache/commons/imaging/common/ByteConversions,true,292,8750,true,108,true
org/apache/commons/imaging/common/IImageMetadata,true,2,37,true,0,NA
org/apache/commons/imaging/common/bytesource/ByteSource,true,13,325,true,0,true
org/apache/commons/imaging/common/bytesource/ByteSourceArray,true,38,639,true,1,true
org/apache/commons/imaging/common/bytesource/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/common/bytesource/ByteSourceFile,true,64,865,false,NA,false
org/apache/commons/imaging/common/bytesource/ByteSourceInputStream,true,636,3962,false,NA,false
org/apache/commons/imaging/common/BinaryOutputStream,true,126,1470,true,0,true
org/apache/commons/imaging/common/mylzw/MyBitInputStream,true,102,863,true,30,true
org/apache/commons/imaging/common/mylzw/BitsToByteInputStream,true,28,422,true,0,true
org/apache/commons/imaging/common/mylzw/MyLzwCompressor,true,339,3450,true,0,true
org/apache/commons/imaging/common/mylzw/MyLzwDecompressor,true,263,2686,true,26,true
org/apache/commons/imaging/common/mylzw/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/common/mylzw/MyBitOutputStream,true,173,1113,true,29,true
org/apache/commons/imaging/common/BinaryFunctions,true,311,3802,true,229,true
org/apache/commons/imaging/common/SimpleBufferedImageFactory,true,18,229,true,0,true
org/apache/commons/imaging/util/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/util/Debug,true,208,5231,true,24,true
org/apache/commons/imaging/util/IoUtils,true,19,153,true,11,true
org/apache/commons/imaging/ImageReadException,true,3,73,true,0,true
org/apache/commons/imaging/icc/IccTagTypes,true,15,1446,false,NA,false
org/apache/commons/imaging/icc/IccTagType,true,0,15,true,0,NA
org/apache/commons/imaging/icc/IccTag,true,118,1489,false,NA,false
org/apache/commons/imaging/icc/IccTagDataTypes,true,131,2010,false,NA,false
org/apache/commons/imaging/icc/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/icc/IccProfileParser,true,241,3474,false,NA,false
org/apache/commons/imaging/icc/IccTagDataType,true,0,32,true,0,NA
org/apache/commons/imaging/icc/IccConstants,true,48,204,true,0,NA
org/apache/commons/imaging/icc/CachingInputStream,true,20,257,true,0,true
org/apache/commons/imaging/icc/IccProfileInfo,true,205,2147,true,15,true
org/apache/commons/imaging/ImageWriteException,true,58,710,true,1,true
org/apache/commons/imaging/ImageFormats,true,8,350,false,NA,false
org/apache/commons/imaging/ImageDump,true,82,861,true,5,NA
org/apache/commons/imaging/ImagingException,true,3,73,true,0,true
org/apache/commons/imaging/ImagingConstants,true,0,80,true,0,NA
org/apache/commons/imaging/color/ColorCmyk,true,17,277,true,0,true
org/apache/commons/imaging/color/ColorConversions,true,1140,11226,true,703,true
org/apache/commons/imaging/color/ColorXyz,true,22,215,true,0,true
org/apache/commons/imaging/color/ColorCieLuv,true,16,215,true,0,true
org/apache/commons/imaging/color/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/color/ColorCmy,true,13,215,true,0,true
org/apache/commons/imaging/color/ColorCieLch,true,16,215,true,0,true
org/apache/commons/imaging/color/ColorHunterLab,true,16,215,true,0,true
org/apache/commons/imaging/color/ColorHsv,true,22,215,true,0,true
org/apache/commons/imaging/color/ColorHsl,true,22,215,true,0,true
org/apache/commons/imaging/color/ColorCieLab,true,16,215,true,0,true
