Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
org/junit/internal/requests/ClassRequest,true,4,358,true,0,true
org/junit/internal/requests/SortingRequest,true,1,178,true,0,true
org/junit/internal/requests/FilterRequest,true,21,275,false,NA,false
org/junit/internal/JUnitSystem,true,1,21,true,0,true
org/junit/internal/matchers/ThrowableCauseMatcher,true,3,379,true,0,true
org/junit/internal/matchers/TypeSafeMatcher,true,3,646,false,NA,false
org/junit/internal/matchers/ThrowableMessageMatcher,true,3,340,true,0,true
org/junit/internal/matchers/StacktracePrintingMatcher,true,2,469,true,0,true
org/junit/internal/ComparisonCriteria,true,16,777,true,23,false
org/junit/internal/Classes,true,0,87,true,0,true
org/junit/internal/ArrayComparisonFailure,true,27,476,true,0,true
org/junit/internal/TextListener,true,5,1169,true,0,true
org/junit/internal/MethodSorter,true,82,600,false,NA,false
org/junit/internal/Throwables,true,6,88,false,NA,false
org/junit/internal/ExactComparisonCriteria,true,2,60,true,0,true
org/junit/matchers/JUnitMatchers,true,3,612,false,NA,false
org/junit/matchers/package-info,false,NA,NA,false,NA,false
org/junit/After,true,4,38,true,0,true
org/junit/Assume,true,7,523,true,0,true
org/junit/Ignore,true,0,65,true,0,true
org/junit/ComparisonFailure,true,395,2360,false,NA,false
org/junit/BeforeClass,true,4,38,true,0,true
org/junit/experimental/runners/Enclosed,true,3,368,true,1,true
org/junit/experimental/ParallelComputer,true,50,655,false,NA,false
org/junit/experimental/results/ResultMatchers,true,104,418,false,NA,false
org/junit/experimental/results/PrintableResult,true,1,331,true,0,true
org/junit/experimental/results/FailureList,true,0,168,true,0,true
org/junit/experimental/theories/Theory,true,4,46,true,0,true
org/junit/experimental/theories/ParameterSupplier,true,0,27,true,0,true
org/junit/experimental/theories/ParameterSignature,true,10,2602,false,NA,false
org/junit/experimental/theories/PotentialAssignment,true,96,383,false,NA,false
org/junit/experimental/theories/ParametersSuppliedBy,true,0,68,true,0,true
org/junit/experimental/theories/internal/Assignments,true,11,1960,true,0,true
org/junit/experimental/theories/internal/BooleanSupplier,true,16,100,true,0,true
org/junit/experimental/theories/internal/AllMembersSupplier,true,97,2664,false,NA,false
org/junit/experimental/theories/internal/ParameterizedAssertionError,true,10,537,true,0,true
org/junit/experimental/theories/internal/EnumSupplier,true,1,234,true,0,true
org/junit/experimental/theories/internal/SpecificDataPointsSupplier,true,4,1029,true,0,true
org/junit/experimental/theories/DataPoint,true,0,97,true,0,true
org/junit/experimental/theories/Theories,true,389,3330,false,NA,false
org/junit/experimental/theories/DataPoints,true,0,97,true,0,true
org/junit/experimental/theories/suppliers/TestedOn,true,4,65,true,0,true
org/junit/experimental/theories/suppliers/TestedOnSupplier,true,5,176,true,0,true
org/junit/experimental/theories/FromDataPoints,true,4,62,true,0,true
org/junit/experimental/max/MaxCore,true,40,1458,false,NA,false
org/junit/experimental/max/MaxHistory,true,196,1476,false,NA,false
org/junit/experimental/max/CouldNotReadCoreException,true,0,34,true,0,true
org/junit/experimental/categories/CategoryFilterFactory,true,1,300,true,0,true
org/junit/experimental/categories/Categories,true,584,4710,false,NA,false
org/junit/experimental/categories/Category,true,0,59,true,0,true
org/junit/experimental/categories/IncludeCategories,true,39,264,false,NA,false
org/junit/experimental/categories/ExcludeCategories,true,39,264,false,NA,false
org/junit/experimental/categories/CategoryValidator,true,14,504,false,NA,false
org/junit/ClassRule,true,0,57,true,0,true
org/junit/Test,true,13,102,false,NA,false
org/junit/AfterClass,true,4,38,true,0,true
org/junit/FixMethodOrder,true,0,61,true,0,true
org/junit/Before,true,4,38,true,0,true
junit/extensions/package-info,false,NA,NA,false,NA,false
junit/extensions/TestSetup,true,21,174,false,NA,false
junit/extensions/RepeatedTest,true,3,263,true,0,true
junit/extensions/TestDecorator,true,1,210,true,0,true
junit/extensions/ActiveTestSuite,true,26,430,false,NA,false
junit/runner/package-info,false,NA,NA,false,NA,false
junit/runner/Version,true,3,69,true,0,true
junit/runner/TestRunListener,true,1,82,true,0,true
junit/runner/BaseTestRunner,true,92,2971,false,NA,false
junit/textui/ResultPrinter,true,0,1527,true,0,true
junit/textui/package-info,false,NA,NA,false,NA,false
junit/textui/TestRunner,true,16,1817,true,0,true
junit/framework/Protectable,true,1,8,true,0,true
junit/framework/AssertionFailedError,true,0,96,true,0,true
junit/framework/package-info,false,NA,NA,false,NA,false
junit/framework/Assert,true,7,2705,true,8,true
junit/framework/TestCase,true,210,2894,true,90,false
junit/framework/TestListener,true,1,44,true,0,true
junit/framework/ComparisonFailure,true,4,247,true,0,true
junit/framework/JUnit4TestAdapter,true,2,802,true,0,true
junit/framework/JUnit4TestCaseFacade,true,1,145,true,0,true
junit/framework/ComparisonCompactor,true,25,1757,true,4,true
junit/framework/TestFailure,true,1,328,true,0,true
junit/framework/JUnit4TestAdapterCache,true,71,747,false,NA,false
junit/framework/TestResult,true,26,1294,false,NA,false
junit/framework/Test,true,1,14,true,0,true
junit/framework/TestSuite,true,44,3051,false,NA,false
