Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
Bukkit/javac/org/bukkit/Statistic,true,51,822,false,NA,false
Bukkit/javac/org/bukkit/Rotation,true,15,205,false,NA,NA
Bukkit/javac/org/bukkit/Chunk,true,5,116,true,8,NA
Bukkit/javac/org/bukkit/projectiles/ProjectileSource,true,0,42,true,0,NA
Bukkit/javac/org/bukkit/projectiles/BlockProjectileSource,true,0,8,true,0,NA
Bukkit/javac/org/bukkit/Location,true,396,4496,true,160,true
Bukkit/javac/org/bukkit/material/NetherWarts,true,23,496,false,NA,false
Bukkit/javac/org/bukkit/material/LongGrass,true,8,331,true,0,true
Bukkit/javac/org/bukkit/material/SpawnEgg,true,2,269,true,0,true
Bukkit/javac/org/bukkit/material/EnderChest,true,7,211,true,0,true
Bukkit/javac/org/bukkit/material/Step,true,29,825,false,NA,false
Bukkit/javac/org/bukkit/material/Dye,true,8,299,true,0,true
Bukkit/javac/org/bukkit/material/Openable,true,0,14,true,0,NA
Bukkit/javac/org/bukkit/material/FurnaceAndDispenser,true,7,161,true,0,true
Bukkit/javac/org/bukkit/material/Cauldron,true,24,282,true,8,true
Bukkit/javac/org/bukkit/material/Tree,true,34,746,false,NA,false
Bukkit/javac/org/bukkit/material/Diode,true,32,715,false,NA,false
Bukkit/javac/org/bukkit/material/Tripwire,true,8,429,true,0,true
Bukkit/javac/org/bukkit/material/Pumpkin,true,29,577,false,NA,false
Bukkit/javac/org/bukkit/material/RedstoneWire,true,8,278,true,0,true
Bukkit/javac/org/bukkit/material/PistonExtensionMaterial,true,74,627,false,NA,false
Bukkit/javac/org/bukkit/material/Coal,true,8,331,true,0,true
Bukkit/javac/org/bukkit/material/Rails,true,128,1022,false,NA,false
Bukkit/javac/org/bukkit/material/MonsterEggs,true,24,417,false,NA,false
Bukkit/javac/org/bukkit/material/Colorable,true,0,14,true,0,NA
Bukkit/javac/org/bukkit/material/TexturedMaterial,true,9,535,false,NA,false
Bukkit/javac/org/bukkit/material/Redstone,true,0,5,true,0,NA
Bukkit/javac/org/bukkit/material/TrapDoor,true,72,753,false,NA,false
Bukkit/javac/org/bukkit/material/ExtendedRails,true,15,462,true,25,true
Bukkit/javac/org/bukkit/material/Gate,true,94,710,false,NA,false
Bukkit/javac/org/bukkit/material/Button,true,67,619,false,NA,false
Bukkit/javac/org/bukkit/material/Lever,true,151,877,false,NA,false
Bukkit/javac/org/bukkit/material/Chest,true,7,211,true,0,true
Bukkit/javac/org/bukkit/material/Attachable,true,0,8,true,0,NA
Bukkit/javac/org/bukkit/material/Mushroom,true,219,1481,false,NA,false
Bukkit/javac/org/bukkit/material/Ladder,true,31,416,false,NA,false
Bukkit/javac/org/bukkit/material/Dispenser,true,32,531,false,NA,false
Bukkit/javac/org/bukkit/material/WoodenStep,true,7,550,true,0,true
Bukkit/javac/org/bukkit/material/DetectorRail,true,7,283,true,0,true
Bukkit/javac/org/bukkit/material/CocoaPlant,true,75,911,false,NA,false
Bukkit/javac/org/bukkit/material/Wool,true,8,334,true,0,true
Bukkit/javac/org/bukkit/material/Sandstone,true,8,331,true,0,true
Bukkit/javac/org/bukkit/material/Stairs,true,35,668,false,NA,false
Bukkit/javac/org/bukkit/material/FlowerPot,true,23,1119,true,2,true
Bukkit/javac/org/bukkit/material/PressureSensor,true,0,5,true,0,NA
Bukkit/javac/org/bukkit/material/Bed,true,37,686,false,NA,false
Bukkit/javac/org/bukkit/material/Cake,true,2,428,true,0,true
Bukkit/javac/org/bukkit/material/SimpleAttachableMaterialData,true,2,365,true,0,true
Bukkit/javac/org/bukkit/material/DirectionalContainer,true,29,449,false,NA,false
Bukkit/javac/org/bukkit/material/PressurePlate,true,2,262,true,0,true
Bukkit/javac/org/bukkit/material/PoweredRail,true,7,283,true,0,true
Bukkit/javac/org/bukkit/material/Torch,true,34,448,false,NA,false
Bukkit/javac/org/bukkit/material/Command,true,8,358,true,0,true
Bukkit/javac/org/bukkit/material/PistonBaseMaterial,true,77,632,false,NA,false
Bukkit/javac/org/bukkit/material/TripwireHook,true,31,757,false,NA,false
Bukkit/javac/org/bukkit/material/Crops,true,8,331,true,0,true
Bukkit/javac/org/bukkit/material/Skull,true,39,546,false,NA,false
Bukkit/javac/org/bukkit/material/SmoothBrick,true,24,445,false,NA,false
Bukkit/javac/org/bukkit/material/Sign,true,132,1279,false,NA,false
Bukkit/javac/org/bukkit/material/Directional,true,1,14,true,0,NA
Bukkit/javac/org/bukkit/material/RedstoneTorch,true,8,286,true,0,true
Bukkit/javac/org/bukkit/material/MaterialData,true,50,785,true,16,true
Bukkit/javac/org/bukkit/material/Furnace,true,7,211,true,0,true
Bukkit/javac/org/bukkit/material/Leaves,true,8,343,true,0,NA
Bukkit/javac/org/bukkit/material/Door,true,74,892,false,NA,false
Bukkit/javac/org/bukkit/material/Vine,true,270,2034,false,NA,false
Bukkit/javac/org/bukkit/BlockChangeDelegate,true,5,166,true,0,NA
Bukkit/javac/org/bukkit/conversations/FixedSetPrompt,true,10,211,true,8,true
Bukkit/javac/org/bukkit/conversations/ConversationAbandonedEvent,true,10,194,true,0,true
Bukkit/javac/org/bukkit/conversations/StringPrompt,true,0,29,true,0,true
Bukkit/javac/org/bukkit/conversations/PlayerNamePrompt,true,23,202,true,12,NA
Bukkit/javac/org/bukkit/conversations/ConversationContext,true,13,291,true,0,true
Bukkit/javac/org/bukkit/conversations/ExactMatchConversationCanceller,true,6,138,true,0,true
Bukkit/javac/org/bukkit/conversations/MessagePrompt,true,6,76,false,NA,false
Bukkit/javac/org/bukkit/conversations/Prompt,true,2,42,true,0,NA
Bukkit/javac/org/bukkit/conversations/ConversationCanceller,true,1,30,true,0,NA
Bukkit/javac/org/bukkit/conversations/NullConversationPrefix,true,0,29,true,0,true
Bukkit/javac/org/bukkit/conversations/PluginNameConversationPrefix,true,9,244,true,0,NA
Bukkit/javac/org/bukkit/conversations/ConversationPrefix,true,0,9,true,0,NA
Bukkit/javac/org/bukkit/conversations/ConversationAbandonedListener,true,0,12,true,0,NA
Bukkit/javac/org/bukkit/conversations/BooleanPrompt,true,25,194,true,16,true
Bukkit/javac/org/bukkit/conversations/Conversation,true,187,1918,false,NA,false
Bukkit/javac/org/bukkit/conversations/NumericPrompt,true,21,396,true,28,true
Bukkit/javac/org/bukkit/conversations/ConversationFactory,true,124,1327,false,NA,false
Bukkit/javac/org/bukkit/conversations/ManuallyAbandonedConversationCanceller,true,0,72,true,0,NA
Bukkit/javac/org/bukkit/conversations/Conversable,true,3,54,true,0,NA
Bukkit/javac/org/bukkit/conversations/RegexPrompt,true,6,158,true,4,true
Bukkit/javac/org/bukkit/conversations/InactivityConversationCanceller,true,74,710,false,NA,NA
Bukkit/javac/org/bukkit/conversations/ValidatingPrompt,true,30,249,false,NA,false
Bukkit/javac/org/bukkit/Achievement,true,16,1053,false,NA,false
Bukkit/javac/org/bukkit/World,true,216,1680,false,NA,NA
Bukkit/javac/org/bukkit/EntityEffect,true,56,496,false,NA,false
Bukkit/javac/org/bukkit/Effect,true,42,1326,false,NA,false
Bukkit/javac/org/bukkit/Server,true,78,783,true,12,NA
Bukkit/javac/org/bukkit/event/world/WorldUnloadEvent,true,2,143,true,0,NA
Bukkit/javac/org/bukkit/event/world/ChunkEvent,true,4,79,true,0,NA
Bukkit/javac/org/bukkit/event/world/PortalCreateEvent,true,35,385,false,NA,NA
Bukkit/javac/org/bukkit/event/world/WorldInitEvent,true,2,79,true,0,NA
Bukkit/javac/org/bukkit/event/world/WorldEvent,true,4,68,true,0,NA
Bukkit/javac/org/bukkit/event/world/WorldSaveEvent,true,2,79,true,0,NA
Bukkit/javac/org/bukkit/event/world/SpawnChangeEvent,true,14,133,true,0,NA
Bukkit/javac/org/bukkit/event/world/ChunkPopulateEvent,true,2,79,true,0,NA
Bukkit/javac/org/bukkit/event/world/StructureGrowEvent,true,37,438,true,0,NA
Bukkit/javac/org/bukkit/event/world/WorldLoadEvent,true,2,79,true,0,NA
Bukkit/javac/org/bukkit/event/world/ChunkUnloadEvent,true,14,146,true,0,NA
Bukkit/javac/org/bukkit/event/world/ChunkLoadEvent,true,14,135,true,0,NA
Bukkit/javac/org/bukkit/event/weather/LightningStrikeEvent,true,21,197,true,0,NA
Bukkit/javac/org/bukkit/event/weather/WeatherChangeEvent,true,20,199,true,0,NA
Bukkit/javac/org/bukkit/event/weather/ThunderChangeEvent,true,20,199,true,0,NA
Bukkit/javac/org/bukkit/event/weather/WeatherEvent,true,7,68,true,0,NA
Bukkit/javac/org/bukkit/event/vehicle/VehicleExitEvent,true,18,197,true,0,NA
Bukkit/javac/org/bukkit/event/vehicle/VehicleBlockCollisionEvent,true,14,133,true,0,NA
Bukkit/javac/org/bukkit/event/vehicle/VehicleDestroyEvent,true,18,197,true,0,NA
Bukkit/javac/org/bukkit/event/vehicle/VehicleUpdateEvent,true,2,79,true,0,NA
Bukkit/javac/org/bukkit/event/vehicle/VehicleDamageEvent,true,28,428,true,0,NA
Bukkit/javac/org/bukkit/event/vehicle/VehicleEvent,true,4,68,true,0,NA
