Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
junit4/eclipse/org/junit/internal/runners/statements/InvokeMethod,true,3,136,true,0,true
junit4/eclipse/org/junit/internal/runners/statements/FailOnTimeout,true,619,2442,false,NA,false
junit4/eclipse/org/junit/internal/runners/statements/RunAfters,true,95,326,false,NA,false
junit4/eclipse/org/junit/internal/runners/JUnit4ClassRunner,true,369,1621,true,NA,false
junit4/eclipse/org/junit/internal/runners/FailedBefore,true,1,29,true,1,true
junit4/eclipse/org/junit/internal/runners/package-info,true,NA,NA,true,NA,true
junit4/eclipse/org/junit/internal/runners/MethodValidator,true,244,1369,false,NA,false
junit4/eclipse/org/junit/internal/runners/ErrorReportingRunner,true,40,727,true,28,true
junit4/eclipse/org/junit/internal/runners/InitializationError,true,6,197,false,NA,false
junit4/eclipse/org/junit/internal/runners/JUnit38ClassRunner,true,516,1968,false,NA,false
junit4/eclipse/org/junit/internal/runners/ClassRoadie,true,66,620,false,NA,false
junit4/eclipse/org/junit/internal/runners/TestMethod,true,152,627,false,NA,false
junit4/eclipse/org/junit/internal/runners/MethodRoadie,true,400,1785,false,NA,false
junit4/eclipse/org/junit/internal/runners/TestClass,true,259,1384,false,NA,false
junit4/eclipse/org/junit/internal/runners/model/EachTestNotifier,true,16,436,true,10,true
junit4/eclipse/org/junit/internal/runners/model/MultipleFailureException,true,1,50,true,3,true
junit4/eclipse/org/junit/internal/runners/model/ReflectiveCallable,true,9,68,true,14,true
junit4/eclipse/org/junit/internal/InexactComparisonCriteria,true,22,232,true,0,true
junit4/eclipse/org/junit/internal/AssumptionViolatedException,true,197,833,false,NA,false
junit4/eclipse/org/junit/internal/RealSystem,true,1,69,true,1,true
junit4/eclipse/org/junit/internal/builders/JUnit4Builder,true,1,69,true,2,true
junit4/eclipse/org/junit/internal/builders/IgnoredClassRunner,true,2,180,true,4,true
junit4/eclipse/org/junit/internal/builders/NullBuilder,true,1,44,true,2,true
junit4/eclipse/org/junit/internal/builders/IgnoredBuilder,true,24,117,false,NA,false
junit4/eclipse/org/junit/internal/builders/AllDefaultPossibilitiesBuilder,true,26,370,true,12,true
junit4/eclipse/org/junit/internal/builders/AnnotatedBuilder,true,143,726,false,NA,false
junit4/eclipse/org/junit/internal/builders/SuiteMethodBuilder,true,3,185,true,4,true
junit4/eclipse/org/junit/internal/builders/JUnit3Builder,true,33,169,false,NA,false
junit4/eclipse/org/junit/internal/requests/package-info,true,NA,NA,true,NA,true
junit4/eclipse/org/junit/internal/requests/ClassRequest,true,16,358,false,NA,false
junit4/eclipse/org/junit/internal/requests/SortingRequest,true,1,178,true,4,true
junit4/eclipse/org/junit/internal/requests/FilterRequest,true,69,275,false,NA,false
junit4/eclipse/org/junit/internal/JUnitSystem,true,1,21,true,1,true
junit4/eclipse/org/junit/internal/matchers/ThrowableCauseMatcher,true,84,379,false,NA,false
junit4/eclipse/org/junit/internal/matchers/TypeSafeMatcher,true,128,646,true,NA,true
junit4/eclipse/org/junit/internal/matchers/ThrowableMessageMatcher,true,84,340,false,NA,false
junit4/eclipse/org/junit/internal/matchers/StacktracePrintingMatcher,true,115,469,false,NA,false
junit4/eclipse/org/junit/internal/ComparisonCriteria,true,69,777,true,32,true
junit4/eclipse/org/junit/internal/Classes,true,0,87,true,2,true
junit4/eclipse/org/junit/internal/ArrayComparisonFailure,true,27,476,true,12,true
junit4/eclipse/org/junit/internal/TextListener,true,134,1169,true,16,true
junit4/eclipse/org/junit/internal/MethodSorter,true,150,600,false,NA,false
junit4/eclipse/org/junit/internal/Throwables,true,5,88,false,NA,false
junit4/eclipse/org/junit/internal/ExactComparisonCriteria,true,2,60,true,0,true
junit4/eclipse/org/junit/matchers/JUnitMatchers,true,40,612,false,NA,false
junit4/eclipse/org/junit/matchers/package-info,true,NA,NA,true,NA,true
junit4/eclipse/org/junit/After,true,9,38,true,2,false
junit4/eclipse/org/junit/Assume,true,13,523,false,NA,false
junit4/eclipse/org/junit/Ignore,true,21,65,true,3,false
junit4/eclipse/org/junit/ComparisonFailure,true,450,2360,false,NA,false
junit4/eclipse/org/junit/BeforeClass,true,9,38,true,2,false
junit4/eclipse/org/junit/experimental/runners/Enclosed,true,34,368,true,24,true
junit4/eclipse/org/junit/experimental/ParallelComputer,true,5,655,true,4,true
junit4/eclipse/org/junit/experimental/results/ResultMatchers,true,132,418,true,NA,false
junit4/eclipse/org/junit/experimental/results/PrintableResult,true,1,331,true,4,true
junit4/eclipse/org/junit/experimental/results/FailureList,true,16,168,true,14,true
junit4/eclipse/org/junit/experimental/theories/Theory,true,18,46,true,3,false
junit4/eclipse/org/junit/experimental/theories/ParameterSupplier,true,0,27,true,2,true
junit4/eclipse/org/junit/experimental/theories/ParameterSignature,true,424,2602,false,NA,false
junit4/eclipse/org/junit/experimental/theories/PotentialAssignment,true,116,383,false,NA,false
junit4/eclipse/org/junit/experimental/theories/ParametersSuppliedBy,true,20,68,false,NA,false
junit4/eclipse/org/junit/experimental/theories/internal/Assignments,true,402,1960,false,NA,false
junit4/eclipse/org/junit/experimental/theories/internal/BooleanSupplier,true,16,100,true,2,true
junit4/eclipse/org/junit/experimental/theories/internal/AllMembersSupplier,true,586,2664,false,NA,false
junit4/eclipse/org/junit/experimental/theories/internal/ParameterizedAssertionError,true,26,537,false,NA,false
junit4/eclipse/org/junit/experimental/theories/internal/EnumSupplier,true,32,234,true,26,true
junit4/eclipse/org/junit/experimental/theories/internal/SpecificDataPointsSupplier,true,215,1029,false,NA,false
junit4/eclipse/org/junit/experimental/theories/DataPoint,true,30,97,true,6,false
junit4/eclipse/org/junit/experimental/theories/Theories,true,691,3330,true,NA,false
junit4/eclipse/org/junit/experimental/theories/DataPoints,true,30,97,true,6,false
junit4/eclipse/org/junit/experimental/theories/suppliers/TestedOn,true,20,65,true,3,false
junit4/eclipse/org/junit/experimental/theories/suppliers/TestedOnSupplier,true,41,176,false,NA,false
junit4/eclipse/org/junit/experimental/theories/FromDataPoints,true,20,62,true,3,false
junit4/eclipse/org/junit/experimental/max/MaxCore,true,346,1458,true,NA,false
junit4/eclipse/org/junit/experimental/max/MaxHistory,true,354,1476,false,NA,false
junit4/eclipse/org/junit/experimental/max/CouldNotReadCoreException,true,0,34,true,0,true
junit4/eclipse/org/junit/experimental/categories/CategoryFilterFactory,true,40,300,false,NA,false
junit4/eclipse/org/junit/experimental/categories/Categories,true,835,4710,false,NA,false
junit4/eclipse/org/junit/experimental/categories/Category,true,18,59,true,5,false
junit4/eclipse/org/junit/experimental/categories/IncludeCategories,true,10,264,true,2,true
junit4/eclipse/org/junit/experimental/categories/ExcludeCategories,true,10,264,true,2,true
junit4/eclipse/org/junit/experimental/categories/CategoryValidator,true,89,504,false,NA,false
junit4/eclipse/org/junit/ClassRule,true,12,57,true,2,false
junit4/eclipse/org/junit/Test,true,31,102,true,6,false
junit4/eclipse/org/junit/AfterClass,true,9,38,true,2,false
junit4/eclipse/org/junit/FixMethodOrder,true,20,61,true,3,false
junit4/eclipse/org/junit/Before,true,9,38,true,2,false
junit4/eclipse/junit/extensions/package-info,true,NA,NA,true,NA,true
junit4/eclipse/junit/extensions/TestSetup,true,53,174,true,NA,false
junit4/eclipse/junit/extensions/RepeatedTest,true,10,263,true,1,true
junit4/eclipse/junit/extensions/TestDecorator,true,1,210,true,0,true
junit4/eclipse/junit/extensions/ActiveTestSuite,true,117,430,true,NA,false
junit4/eclipse/junit/runner/package-info,true,NA,NA,true,NA,true
junit4/eclipse/junit/runner/Version,true,0,69,true,0,true
junit4/eclipse/junit/runner/TestRunListener,true,0,82,true,0,true
junit4/eclipse/junit/runner/BaseTestRunner,true,152,2971,false,NA,false
junit4/eclipse/junit/textui/ResultPrinter,true,134,1527,true,7,true
junit4/eclipse/junit/textui/package-info,true,NA,NA,true,NA,true
junit4/eclipse/junit/textui/TestRunner,true,478,1817,true,NA,false
junit4/eclipse/junit/framework/Protectable,true,0,8,true,0,true
junit4/eclipse/junit/framework/AssertionFailedError,true,0,96,true,0,true
junit4/eclipse/junit/framework/package-info,true,NA,NA,true,NA,true
junit4/eclipse/junit/framework/Assert,true,115,2705,true,59,true
junit4/eclipse/junit/framework/TestCase,true,288,2894,false,NA,false
junit4/eclipse/junit/framework/TestListener,true,0,44,true,0,true
junit4/eclipse/junit/framework/ComparisonFailure,true,4,247,true,0,true
junit4/eclipse/junit/framework/JUnit4TestAdapter,true,196,802,false,NA,false
junit4/eclipse/junit/framework/JUnit4TestCaseFacade,true,1,145,true,0,true
junit4/eclipse/junit/framework/ComparisonCompactor,true,48,1757,true,4,true
junit4/eclipse/junit/framework/TestFailure,true,12,328,true,0,true
junit4/eclipse/junit/framework/JUnit4TestAdapterCache,true,193,747,false,NA,false
junit4/eclipse/junit/framework/TestResult,true,329,1294,false,NA,false
junit4/eclipse/junit/framework/Test,true,0,14,true,0,true
junit4/eclipse/junit/framework/TestSuite,true,629,3051,false,NA,false
