Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
commons-imaging/eclipse/org/apache/commons/imaging/formats/psd/datareaders/UncompressedDataReader,true,25,547,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/psd/datareaders/CompressedDataReader,true,30,839,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/GammaCorrection,true,50,763,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterTrueColor,true,9,399,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilter,true,1,82,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterGrayscale,true,9,206,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterIndexedColor,true,25,228,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/PngImageParser,true,434,8903,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/PngImageInfo,true,22,275,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/PngWriter,true,321,8245,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/ColorType,true,79,839,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/PngCrc,true,73,691,true,24,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/ScanExpediter,true,146,2628,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/chunks/PngTextChunk,true,4,86,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/chunks/PngChunkText,true,40,561,true,2,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/chunks/PngChunkIhdr,true,26,716,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/chunks/PngChunkGama,true,16,215,true,4,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/chunks/PngChunkPlte,true,36,823,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/chunks/PngChunkIdat,true,0,71,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/chunks/PngChunkPhys,true,10,314,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/chunks/PngChunkZtxt,true,34,618,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/chunks/PngChunkItxt,true,51,1226,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/chunks/PngChunk,true,57,674,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/chunks/PngChunkIccp,true,42,925,true,8,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/ChunkType,true,25,459,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/InterlaceMethod,true,6,113,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/PngText,true,10,277,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/ScanExpediterSimple,true,83,440,true,67,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/FilterType,true,6,82,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/ScanExpediterInterlaced,true,151,1003,true,155,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/BitParser,true,73,829,true,2,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/PngConstants,true,3,125,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterUp,true,4,224,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilter,true,0,44,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterAverage,true,10,363,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterSub,true,9,284,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterPaeth,true,21,672,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterNone,true,4,120,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/TiffField,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/TiffReader,true,428,5493,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoXpString,true,13,291,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoGpsText,true,122,2502,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,true,17,228,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByteOrShort,true,8,139,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSLong,true,8,168,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoDouble,true,8,168,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAny,true,4,54,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoDirectory,true,4,54,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShort,true,8,168,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAsciiOrByte,true,4,58,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLong,true,17,232,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUndefined,true,4,54,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoFloat,true,8,168,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii,true,33,635,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRational,true,8,168,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSShort,true,8,168,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSByte,true,6,82,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByte,true,16,200,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRational,true,8,168,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUnknown,true,4,54,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLongOrRational,true,12,225,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAsciiOrRational,true,4,58,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLongOrIFD,true,17,228,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,true,80,1051,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrRational,true,8,172,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/TiffDirectory,true,1401,7626,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/TiffContents,true,32,907,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/TiffHeader,true,7,158,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/write/TiffImageWriterLossless,true,206,4132,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/write/TiffImageWriterLossy,true,20,529,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/write/ImageDataOffsets,true,11,257,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/write/TiffOutputField,true,91,1709,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/write/TiffOutputSummary,true,30,681,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/write/TiffImageWriterBase,true,357,7085,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/write/TiffOutputSet,true,158,2586,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/write/TiffOutputItem,true,24,613,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectory,true,380,9015,true,98,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,true,32,1805,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/GeoTiffTagConstants,true,8,409,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,true,80,4666,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType,true,119,613,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/AliasSketchbookProTagConstants,true,0,106,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/MicrosoftTagConstants,true,8,409,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/ExifTagConstants,true,130,7451,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/GdalLibraryTagConstants,true,0,159,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/TagConstantsUtils,true,130,438,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/MicrosoftHdPhotoTagConstants,true,16,2359,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/MolecularDynamicsGelTagConstants,true,9,462,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/AllTagConstants,true,58,171,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/OceScanjobTagConstants,true,0,265,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/AdobePhotoshopTagConstants,true,0,155,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/HylaFaxTagConstants,true,5,250,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/TiffEpTagConstants,true,20,1121,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/AdobePageMaker6TagConstants,true,8,437,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/DcfTagConstants,true,5,270,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,true,80,4589,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/WangTagConstants,true,0,106,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/Rfc2301TagConstants,true,14,839,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/Tiff4TagConstants,true,0,142,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/TiffConstants,true,3,225,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryConstants,true,0,148,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeShort,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeRational,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeAscii,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeDouble,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeLong,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeFloat,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,true,64,1435,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,false,NA,NA,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/TiffImageMetadata,true,410,6558,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/JpegImageData,true,11,102,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/TiffElement,true,30,556,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/TiffImageData,true,98,1175,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/TiffImageParser,true,332,7285,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterLogLuv,true,143,1635,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterPalette,true,25,532,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCmyk,true,19,283,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCieLab,true,16,261,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterRgb,true,23,291,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterYCbCr,true,55,1007,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel,true,25,353,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter,true,5,227,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderStrips,true,259,3335,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/datareaders/BitInputStream,true,133,1651,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/datareaders/DataReader,true,116,2060,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderTiled,true,326,3376,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PpmWriter,true,31,910,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PnmImageParser,true,355,4072,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PamWriter,true,38,857,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/WhiteSpaceReader,true,7,567,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PamFileInfo,true,219,2191,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PgmWriter,true,28,737,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PpmFileInfo,true,118,1343,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PbmWriter,true,46,931,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PbmFileInfo,true,70,673,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PgmFileInfo,true,87,917,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PnmConstants,true,0,80,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/FileInfo,true,38,830,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/pnm/PnmWriter,true,1,75,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/dcx/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/dcx/DcxImageParser,true,192,2500,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/pcx/PcxWriter,true,224,7258,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/pcx/PcxConstants,true,0,32,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/pcx/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/pcx/PcxImageParser,true,450,9973,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/ImageContents,true,0,174,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/PixelParserRle,true,139,1713,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/BmpImageParser,true,459,11537,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo,true,29,1070,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/BmpWriterRgb,true,17,485,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/PixelParserSimple,true,18,252,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/PixelParser,true,24,444,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/BmpWriterPalette,true,60,1125,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/PixelParserBitFields,true,169,1788,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/BmpWriter,true,0,46,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/bmp/PixelParserRgb,true,254,1622,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/icns/IcnsDecoder,true,1052,3951,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/icns/Rle24Compression,true,16,563,true,4,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/icns/IcnsType,true,284,2884,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/icns/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/icns/IcnsImageParser,true,244,4961,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/xpm/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/xpm/XpmImageParser,true,676,12345,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/IptcParser,true,133,4153,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/JpegIptcRewriter,true,69,1611,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data,true,12,301,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/IptcConstants,true,3,556,true,4,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/IptcRecord,true,30,487,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/IptcType,true,0,15,true,0,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/IptcTypeLookup,true,60,219,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/IptcTypes,true,134,1814,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/iptc/IptcBlock,true,9,180,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/JpegConstants,true,334,1464,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata,true,156,1764,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/JpegImageParser,true,736,10244,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment,true,187,2214,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/SosSegment,true,50,1092,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/App13Segment,true,8,309,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/App14Segment,true,3,333,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/Segment,true,32,746,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,true,54,1176,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/AppnSegment,true,6,119,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/App2Segment,true,41,729,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/DqtSegment,true,15,789,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/JfifSegment,true,44,920,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/GenericSegment,true,18,481,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/ComSegment,true,6,212,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/segments/UnknownSegment,true,3,134,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/exif/ExifRewriter,true,174,4371,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/package-info,true,NA,NA,false,NA,NA
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/decoder/YCbCrConverter,true,125,1208,false,NA,false
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStream,true,41,466,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/decoder/Block,true,5,135,true,0,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/decoder/ZigZag,true,7,498,true,4,true
commons-imaging/eclipse/org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,true,355,6897,true,183,true
