Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
commons-collections/eclipse/org/apache/commons/collections4/map/UnmodifiableMap,true,120,957,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/map/PredicatedMap,true,139,1311,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/map/PredicatedSortedMap,true,102,832,true,30,true
commons-collections/eclipse/org/apache/commons/collections4/map/LazySortedMap,true,115,901,true,34,true
commons-collections/eclipse/org/apache/commons/collections4/map/AbstractSortedMapDecorator,true,187,1021,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/map/UnmodifiableEntrySet,true,210,1437,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/map/AbstractHashedMap,true,3463,16267,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/map/EntrySetToMapIteratorAdapter,true,40,737,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/map/UnmodifiableSortedMap,true,125,969,true,70,false
commons-collections/eclipse/org/apache/commons/collections4/map/ReferenceMap,true,46,338,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/map/AbstractOrderedMapDecorator,true,55,394,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/map/AbstractInputCheckedMapDecorator,true,284,1912,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/map/TransformedMap,true,178,1847,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/comparators/BooleanComparator,true,137,498,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/comparators/ComparatorChain,true,282,2170,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/comparators/ComparableComparator,true,72,288,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/comparators/FixedOrderComparator,true,679,2193,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/comparators/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/comparators/NullComparator,true,203,883,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/comparators/ReverseComparator,true,69,508,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/comparators/TransformingComparator,true,225,1250,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/OrderedIterator,true,4,18,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/BoundedCollection,true,3,18,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/SplitMapUtils,true,465,2357,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/OrderedMap,true,14,52,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/MultiValuedMap,true,20,226,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/IterableGet,true,5,24,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/Equator,true,6,24,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/set/MapBackedSet,true,146,1559,true,75,true
commons-collections/eclipse/org/apache/commons/collections4/set/AbstractSortedSetDecorator,true,55,400,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/set/CompositeSet,true,734,2981,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/set/PredicatedSet,true,14,184,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/set/TransformedSortedSet,true,172,973,true,56,true
commons-collections/eclipse/org/apache/commons/collections4/set/UnmodifiableSortedSet,true,137,719,true,44,true
commons-collections/eclipse/org/apache/commons/collections4/set/AbstractSetDecorator,true,10,106,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/set/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/set/UnmodifiableSet,true,57,408,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/set/ListOrderedSet,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/set/TransformedSet,true,78,485,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/set/PredicatedSortedSet,true,114,625,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/set/AbstractSerializableSetDecorator,true,13,173,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/ClosureUtils,true,142,1773,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/BidiMap,true,10,63,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/MultiMap,true,10,79,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/sequence/CommandVisitor,true,6,29,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/sequence/SequencesComparator,true,698,4139,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/sequence/ReplacementsFinder,true,19,544,true,14,NA
commons-collections/eclipse/org/apache/commons/collections4/sequence/KeepCommand,true,9,77,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/sequence/ReplacementsHandler,true,3,25,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/sequence/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/sequence/EditScript,true,35,481,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/sequence/DeleteCommand,true,9,77,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/sequence/EditCommand,true,10,88,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/sequence/InsertCommand,true,9,77,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/ComparatorUtils,true,160,1077,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bidimap/UnmodifiableSortedBidiMap,true,248,1287,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bidimap/DualHashBidiMap,true,28,595,true,6,true
commons-collections/eclipse/org/apache/commons/collections4/bidimap/AbstractBidiMapDecorator,true,52,408,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bidimap/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/bidimap/AbstractSortedBidiMapDecorator,true,77,515,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bidimap/AbstractDualBidiMap,true,1229,9318,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bidimap/TreeBidiMap,true,7028,36018,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bidimap/DualTreeBidiMap,true,666,5036,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bidimap/UnmodifiableOrderedBidiMap,true,145,1036,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bidimap/DualLinkedHashBidiMap,true,28,595,true,6,true
commons-collections/eclipse/org/apache/commons/collections4/bidimap/AbstractOrderedBidiMapDecorator,true,71,450,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bidimap/UnmodifiableBidiMap,true,142,996,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/MapIterator,true,11,44,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/ResettableIterator,true,3,13,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/Put,true,7,43,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/SortedBidiMap,true,5,44,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/SetValuedMap,true,6,37,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/splitmap/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/splitmap/TransformedSplitMap,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/splitmap/AbstractIterableGetMapDecorator,true,71,870,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/collection/TransformedCollection,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/collection/UnmodifiableCollection,true,57,412,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/collection/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/collection/IndexedCollection,true,373,1837,true,133,false
commons-collections/eclipse/org/apache/commons/collections4/collection/AbstractCollectionDecorator,true,100,1042,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/collection/CompositeCollection,true,553,2565,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,true,111,907,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/collection/SynchronizedCollection,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/collection/PredicatedCollection,true,162,563,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/EnumerationUtils,true,9,192,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/TransformerUtils,true,231,2453,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/BoundedMap,true,5,23,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/IterableSortedMap,true,5,22,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/queue/AbstractQueueDecorator,true,47,298,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/queue/TransformedQueue,true,119,676,true,46,true
commons-collections/eclipse/org/apache/commons/collections4/queue/UnmodifiableQueue,true,85,603,true,34,true
commons-collections/eclipse/org/apache/commons/collections4/queue/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/queue/CircularFifoQueue,true,639,3710,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/queue/PredicatedQueue,true,54,390,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/keyvalue/DefaultMapEntry,true,13,250,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/keyvalue/MultiKey,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/keyvalue/TiedMapEntry,true,200,955,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/keyvalue/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/keyvalue/AbstractMapEntry,true,184,674,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/keyvalue/UnmodifiableMapEntry,true,17,286,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/keyvalue/DefaultKeyValue,true,214,873,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/keyvalue/AbstractKeyValue,true,97,440,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/keyvalue/AbstractMapEntryDecorator,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/ListUtils,true,791,4417,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/OrderedBidiMap,true,5,33,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/FunctorException,true,5,107,true,0,true
commons-collections/eclipse/org/apache/commons/collections4/PredicateUtils,true,172,1802,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/list/PredicatedList,true,181,1041,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/list/TreeList,true,2226,16417,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/list/FixedSizeList,true,180,992,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/list/NodeCachingLinkedList,true,169,1230,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/list/GrowthList,true,125,671,true,34,true
commons-collections/eclipse/org/apache/commons/collections4/list/AbstractLinkedList,true,2042,12597,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/list/UnmodifiableList,true,133,727,true,54,true
commons-collections/eclipse/org/apache/commons/collections4/list/AbstractListDecorator,true,79,653,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/list/SetUniqueList,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/list/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/list/TransformedList,true,231,1440,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/list/AbstractSerializableListDecorator,true,13,173,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/list/CursorableLinkedList,true,708,4212,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/list/LazyList,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/ComparatorPredicate,true,317,879,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/ExceptionFactory,true,22,138,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/PredicateDecorator,true,3,22,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/functors/NotPredicate,true,32,290,true,39,true
commons-collections/eclipse/org/apache/commons/collections4/functors/AndPredicate,true,30,455,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/TransformerPredicate,true,17,355,true,34,true
commons-collections/eclipse/org/apache/commons/collections4/functors/AbstractQuantifierPredicate,true,6,179,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/InstanceofPredicate,true,6,266,true,22,true
commons-collections/eclipse/org/apache/commons/collections4/functors/TransformedPredicate,true,48,567,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/IfClosure,true,52,848,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/FunctorUtils,true,312,1305,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/StringValueTransformer,true,23,162,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/CloneTransformer,true,26,184,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/UniquePredicate,true,12,122,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/ConstantFactory,true,26,228,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/OrPredicate,true,31,459,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/NonePredicate,true,57,463,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/SwitchClosure,true,215,1805,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/NOPClosure,true,23,125,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/InstantiateTransformer,true,149,1087,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/AnyPredicate,true,81,593,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/NullIsTruePredicate,true,20,311,true,36,true
commons-collections/eclipse/org/apache/commons/collections4/functors/MapTransformer,true,16,365,true,18,true
commons-collections/eclipse/org/apache/commons/collections4/functors/EqualPredicate,true,39,453,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/CatchAndRethrowClosure,true,10,107,true,4,true
commons-collections/eclipse/org/apache/commons/collections4/functors/AllPredicate,true,77,557,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/OnePredicate,true,73,516,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/ExceptionClosure,true,23,142,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/IfTransformer,true,55,1025,true,83,true
commons-collections/eclipse/org/apache/commons/collections4/functors/NullIsFalsePredicate,true,20,311,true,36,true
commons-collections/eclipse/org/apache/commons/collections4/functors/ClosureTransformer,true,12,274,true,24,true
commons-collections/eclipse/org/apache/commons/collections4/functors/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/functors/NullPredicate,true,31,139,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/InstantiateFactory,true,98,1166,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/ChainedTransformer,true,94,978,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/TransformerClosure,true,11,340,true,18,true
commons-collections/eclipse/org/apache/commons/collections4/functors/PrototypeFactory,true,311,1269,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/ExceptionPredicate,true,23,142,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/FalsePredicate,true,23,130,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/PredicateTransformer,true,23,284,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/ConstantTransformer,true,101,597,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/ChainedClosure,true,132,821,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/NotNullPredicate,true,31,139,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/NOPTransformer,true,24,140,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/WhileClosure,true,27,598,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/NullIsExceptionPredicate,true,20,319,true,42,true
commons-collections/eclipse/org/apache/commons/collections4/functors/FactoryTransformer,true,16,274,true,24,true
commons-collections/eclipse/org/apache/commons/collections4/functors/DefaultEquator,true,55,250,true,22,true
commons-collections/eclipse/org/apache/commons/collections4/functors/ExceptionTransformer,true,28,158,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/IdentityPredicate,true,23,196,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/TruePredicate,true,23,130,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/ForClosure,true,36,440,true,27,true
commons-collections/eclipse/org/apache/commons/collections4/functors/SwitchTransformer,true,228,2397,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/functors/InvokerTransformer,true,351,1359,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/MultiMapUtils,true,188,1294,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/Predicate,true,4,11,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/Get,true,8,82,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/BagUtils,true,92,776,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/CollectionUtils,true,4095,13796,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/FactoryUtils,true,22,324,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/MapUtils,true,3446,11205,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/BoundedIterator,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/UnmodifiableListIterator,true,43,547,true,40,true
commons-collections/eclipse/org/apache/commons/collections4/iterators/SingletonIterator,true,71,451,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/EnumerationIterator,true,39,643,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/AbstractEmptyIterator,true,9,181,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/IteratorChain,true,232,1491,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/ObjectArrayIterator,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/ArrayListIterator,true,156,827,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/PeekingIterator,true,193,961,true,174,true
commons-collections/eclipse/org/apache/commons/collections4/iterators/EmptyMapIterator,true,25,117,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/TransformIterator,true,41,708,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/ArrayIterator,true,197,836,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/EntrySetMapIterator,true,123,1163,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/iterators/SingletonListIterator,true,146,748,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/EmptyOrderedMapIterator,true,25,117,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/AbstractListIteratorDecorator,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/AbstractMapIteratorDecorator,false,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/iterators/ReverseListIterator,true,117,813,true,82,true
commons-collections/eclipse/org/apache/commons/collections4/iterators/LazyIteratorChain,true,108,874,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/FilterListIterator,true,244,1709,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/IteratorIterable,true,66,571,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/UniqueFilterIterator,true,3,50,true,2,true
commons-collections/eclipse/org/apache/commons/collections4/iterators/PermutationIterator,true,312,1833,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/LoopingIterator,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/iterators/AbstractUntypedIteratorDecorator,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/AbstractIteratorDecorator,true,7,65,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/CollatingIterator,true,395,2973,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/EmptyOrderedIterator,true,21,98,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/ListIteratorWrapper,true,264,2094,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/ObjectArrayListIterator,true,152,747,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/EmptyIterator,true,27,159,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/UnmodifiableIterator,true,31,348,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/AbstractOrderedMapIteratorDecorator,false,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/iterators/ObjectGraphIterator,true,187,1851,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/IteratorEnumeration,true,11,274,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/UnmodifiableMapIterator,true,45,591,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/PushbackIterator,true,113,520,true,74,true
commons-collections/eclipse/org/apache/commons/collections4/iterators/NodeListIterator,true,83,423,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/LoopingListIterator,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/UnmodifiableOrderedMapIterator,true,48,675,true,42,true
commons-collections/eclipse/org/apache/commons/collections4/iterators/FilterIterator,true,87,931,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/AbstractEmptyMapIterator,true,16,91,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/iterators/EmptyListIterator,true,27,159,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/Transformer,true,7,13,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/TrieUtils,true,5,85,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/Bag,true,11,127,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/QueueUtils,true,38,325,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/ArrayStack,true,123,618,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/Factory,true,4,7,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/SetUtils,true,153,1081,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bag/AbstractSortedBagDecorator,true,33,229,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bag/UnmodifiableSortedBag,true,91,590,true,34,true
commons-collections/eclipse/org/apache/commons/collections4/bag/TreeBag,true,113,756,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bag/TransformedSortedBag,true,94,639,true,38,true
commons-collections/eclipse/org/apache/commons/collections4/bag/UnmodifiableBag,true,105,672,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bag/CollectionBag,true,232,1102,true,156,true
commons-collections/eclipse/org/apache/commons/collections4/bag/AbstractBagDecorator,true,43,322,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bag/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/bag/SynchronizedBag,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bag/HashBag,true,14,232,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bag/PredicatedBag,true,50,424,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bag/AbstractMapBag,true,1221,5975,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bag/CollectionSortedBag,true,232,1102,true,156,true
commons-collections/eclipse/org/apache/commons/collections4/bag/TransformedBag,true,136,784,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bag/SynchronizedSortedBag,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/bag/PredicatedSortedBag,true,39,309,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/trie/AbstractBitwiseTrie,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/trie/PatriciaTrie,true,3,92,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/trie/UnmodifiableTrie,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/trie/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/trie/AbstractPatriciaTrie,true,6280,38833,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/trie/KeyAnalyzer,true,81,387,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/trie/analyzer/package-info,true,NA,NA,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/trie/analyzer/StringKeyAnalyzer,false,NA,NA,false,NA,false
commons-collections/eclipse/org/apache/commons/collections4/IterableMap,true,5,31,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/ResettableListIterator,true,3,20,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/SortedBag,true,5,29,false,NA,NA
commons-collections/eclipse/org/apache/commons/collections4/Trie,true,6,28,false,NA,NA
