Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
joda-time/eclipse/org/joda/time/field/DecoratedDurationField,true,0,533,true,0,true
joda-time/eclipse/org/joda/time/field/PreciseDateTimeField,true,4,708,true,0,true
joda-time/eclipse/org/joda/time/field/MillisDurationField,true,21,659,false,NA,false
joda-time/eclipse/org/joda/time/field/ScaledDurationField,true,9,1307,true,0,true
joda-time/eclipse/org/joda/time/field/SkipDateTimeField,true,0,645,true,0,true
joda-time/eclipse/org/joda/time/field/DecoratedDateTimeField,true,4,448,true,0,true
joda-time/eclipse/org/joda/time/field/FieldUtils,true,181,2157,true,0,true
joda-time/eclipse/org/joda/time/field/DividedDateTimeField,true,9,2094,true,0,true
joda-time/eclipse/org/joda/time/field/UnsupportedDurationField,true,42,1053,false,NA,false
joda-time/eclipse/org/joda/time/field/PreciseDurationField,true,9,668,true,0,true
joda-time/eclipse/org/joda/time/field/DelegatedDurationField,true,24,1192,false,NA,NA
joda-time/eclipse/org/joda/time/field/AbstractPartialFieldProperty,true,32,1332,true,0,true
joda-time/eclipse/org/joda/time/field/PreciseDurationDateTimeField,true,24,807,true,0,true
joda-time/eclipse/org/joda/time/field/BaseDateTimeField,true,51,5386,true,10,true
joda-time/eclipse/org/joda/time/field/OffsetDateTimeField,true,16,1452,true,0,true
joda-time/eclipse/org/joda/time/field/BaseDurationField,true,29,547,false,NA,false
joda-time/eclipse/org/joda/time/field/DelegatedDateTimeField,true,13,2833,true,0,true
joda-time/eclipse/org/joda/time/field/StrictDateTimeField,true,0,253,true,0,true
joda-time/eclipse/org/joda/time/field/RemainderDateTimeField,true,9,1485,true,0,true
joda-time/eclipse/org/joda/time/field/ZeroIsMaxDateTimeField,true,4,1183,true,0,true
joda-time/eclipse/org/joda/time/field/SkipUndoDateTimeField,true,0,569,true,0,true
joda-time/eclipse/org/joda/time/field/AbstractReadableInstantFieldProperty,true,55,1870,true,0,true
joda-time/eclipse/org/joda/time/field/ImpreciseDateTimeField,true,367,1077,false,NA,false
joda-time/eclipse/org/joda/time/field/UnsupportedDateTimeField,true,9,2027,true,2,true
joda-time/eclipse/org/joda/time/field/LenientDateTimeField,true,0,404,true,0,true
joda-time/eclipse/org/joda/time/chrono/IslamicChronology,true,325,4278,false,NA,false
joda-time/eclipse/org/joda/time/chrono/GJCacheKey,true,9,682,true,0,true
joda-time/eclipse/org/joda/time/chrono/BasicDayOfMonthDateTimeField,true,3,881,true,0,true
joda-time/eclipse/org/joda/time/chrono/ZonedChronology,true,147,10361,true,4,true
joda-time/eclipse/org/joda/time/chrono/LenientChronology,true,17,1522,true,0,true
joda-time/eclipse/org/joda/time/chrono/EthiopicChronology,true,67,1820,false,NA,false
joda-time/eclipse/org/joda/time/chrono/GJMonthOfYearDateTimeField,true,2,256,true,0,true
joda-time/eclipse/org/joda/time/chrono/BuddhistChronology,true,26,1530,true,3,true
joda-time/eclipse/org/joda/time/chrono/GJDayOfWeekDateTimeField,true,8,432,true,0,true
joda-time/eclipse/org/joda/time/chrono/GJEraDateTimeField,true,49,906,true,0,true
joda-time/eclipse/org/joda/time/chrono/StrictChronology,true,17,1414,true,0,true
joda-time/eclipse/org/joda/time/chrono/GJLocaleSymbols,true,32,3577,true,12,true
joda-time/eclipse/org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField,true,26,789,true,0,true
joda-time/eclipse/org/joda/time/chrono/BasicSingleEraDateTimeField,true,53,555,true,0,true
joda-time/eclipse/org/joda/time/chrono/BasicFixedMonthChronology,true,62,986,true,0,true
joda-time/eclipse/org/joda/time/chrono/BaseChronology,true,3,4085,true,0,true
joda-time/eclipse/org/joda/time/chrono/GJChronology,true,2945,14126,false,NA,false
joda-time/eclipse/org/joda/time/chrono/BasicDayOfYearDateTimeField,true,3,766,true,0,true
joda-time/eclipse/org/joda/time/chrono/BasicGJChronology,true,132,2290,true,0,true
joda-time/eclipse/org/joda/time/chrono/BasicWeekyearDateTimeField,true,48,1798,true,0,true
joda-time/eclipse/org/joda/time/chrono/ISOChronology,true,18,1245,true,3,true
joda-time/eclipse/org/joda/time/chrono/GJYearOfEraDateTimeField,true,3,865,true,0,true
joda-time/eclipse/org/joda/time/chrono/BasicYearDateTimeField,true,4,1261,true,0,true
joda-time/eclipse/org/joda/time/chrono/CopticChronology,true,67,1859,false,NA,false
joda-time/eclipse/org/joda/time/chrono/ISOYearOfEraDateTimeField,true,5,805,true,0,true
joda-time/eclipse/org/joda/time/chrono/LimitChronology,true,1795,8528,false,NA,false
joda-time/eclipse/org/joda/time/chrono/AssembledChronology,true,164,7401,true,100,true
joda-time/eclipse/org/joda/time/chrono/BasicChronology,true,301,6967,true,0,true
joda-time/eclipse/org/joda/time/chrono/GregorianChronology,true,72,1685,false,NA,false
joda-time/eclipse/org/joda/time/chrono/JulianChronology,true,80,1862,false,NA,false
