Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
joda-time/eclipse/org/joda/time/base/BaseDuration,true,78,762,true,30,true
joda-time/eclipse/org/joda/time/base/BaseDateTime,true,145,1548,true,10,true
joda-time/eclipse/org/joda/time/base/AbstractDateTime,true,173,1241,true,51,false
joda-time/eclipse/org/joda/time/base/AbstractInstant,true,255,1538,false,NA,false
joda-time/eclipse/org/joda/time/base/BasePeriod,true,856,5476,false,NA,false
joda-time/eclipse/org/joda/time/base/AbstractPeriod,true,174,1085,true,63,false
joda-time/eclipse/org/joda/time/base/AbstractDuration,true,129,865,false,NA,false
joda-time/eclipse/org/joda/time/base/BaseLocal,true,5,38,true,0,NA
joda-time/eclipse/org/joda/time/base/AbstractInterval,true,364,2010,true,81,true
joda-time/eclipse/org/joda/time/base/AbstractPartial,true,464,2247,false,NA,false
joda-time/eclipse/org/joda/time/base/BaseInterval,true,304,2125,true,94,true
joda-time/eclipse/org/joda/time/base/BaseSingleFieldPeriod,true,287,1822,true,265,true
joda-time/eclipse/org/joda/time/base/BasePartial,true,148,1635,true,52,true
joda-time/eclipse/org/joda/time/YearMonthDay,true,768,5212,false,NA,false
joda-time/eclipse/org/joda/time/Partial,true,1356,8772,false,NA,false
joda-time/eclipse/org/joda/time/ReadableInstant,true,3,90,false,NA,NA
joda-time/eclipse/org/joda/time/MutablePeriod,true,344,3760,false,NA,false
joda-time/eclipse/org/joda/time/ReadWritableDateTime,true,1,284,true,0,NA
joda-time/eclipse/org/joda/time/JodaTimePermission,true,0,34,true,0,NA
joda-time/eclipse/org/joda/time/ReadWritablePeriod,true,7,301,true,0,NA
joda-time/eclipse/org/joda/time/Seconds,true,274,1831,true,105,false
joda-time/eclipse/org/joda/time/ReadableDateTime,true,8,131,true,4,NA
joda-time/eclipse/org/joda/time/Period,true,2834,10010,false,NA,false
joda-time/eclipse/org/joda/time/ReadWritableInterval,true,11,119,true,0,NA
joda-time/eclipse/org/joda/time/DateTimeUtils,true,292,2567,false,NA,false
joda-time/eclipse/org/joda/time/DateMidnight,true,923,6159,false,NA,false
joda-time/eclipse/org/joda/time/Years,true,215,1545,true,93,false
joda-time/eclipse/org/joda/time/ReadWritableInstant,true,11,127,true,0,NA
joda-time/eclipse/org/joda/time/Duration,true,174,1646,true,45,false
joda-time/eclipse/org/joda/time/ReadableDuration,true,1,67,false,NA,NA
joda-time/eclipse/org/joda/time/Weeks,true,268,1831,true,105,false
joda-time/eclipse/org/joda/time/format/DateTimeFormatter,true,883,6035,false,NA,false
joda-time/eclipse/org/joda/time/format/FormatUtils,true,694,3988,false,NA,false
joda-time/eclipse/org/joda/time/format/PeriodFormat,true,63,3668,true,22,true
joda-time/eclipse/org/joda/time/format/PeriodFormatterBuilder,true,4845,25409,false,NA,false
joda-time/eclipse/org/joda/time/format/InternalPrinterDateTimePrinter,true,59,809,false,NA,false
joda-time/eclipse/org/joda/time/format/InternalParser,true,2,22,true,0,NA
joda-time/eclipse/org/joda/time/format/DateTimeParser,true,2,22,true,0,NA
joda-time/eclipse/org/joda/time/format/DateTimeParserBucket,true,786,5264,false,NA,false
joda-time/eclipse/org/joda/time/format/DateTimePrinterInternalPrinter,true,75,786,false,NA,false
joda-time/eclipse/org/joda/time/format/PeriodParser,true,2,21,true,0,NA
joda-time/eclipse/org/joda/time/format/InternalPrinter,true,6,57,false,NA,NA
joda-time/eclipse/org/joda/time/format/PeriodPrinter,true,6,67,false,NA,NA
joda-time/eclipse/org/joda/time/format/DateTimeParserInternalParser,true,20,242,true,6,true
joda-time/eclipse/org/joda/time/format/ISOPeriodFormat,true,1,902,true,0,true
joda-time/eclipse/org/joda/time/format/DateTimeFormat,true,1119,6355,false,NA,false
joda-time/eclipse/org/joda/time/format/PeriodFormatter,true,232,1645,false,NA,false
joda-time/eclipse/org/joda/time/format/InternalParserDateTimeParser,true,36,425,true,15,true
joda-time/eclipse/org/joda/time/format/DateTimeFormatterBuilder,true,5223,24548,false,NA,false
joda-time/eclipse/org/joda/time/format/ISODateTimeFormat,true,2731,13387,false,NA,false
joda-time/eclipse/org/joda/time/format/DateTimePrinter,true,9,103,false,NA,NA
joda-time/eclipse/org/joda/time/MutableDateTime,true,2483,7828,false,NA,false
joda-time/eclipse/org/joda/time/Months,true,278,1887,true,147,false
joda-time/eclipse/org/joda/time/YearMonth,true,630,4635,false,NA,false
joda-time/eclipse/org/joda/time/DateTimeConstants,true,60,572,true,0,NA
joda-time/eclipse/org/joda/time/TimeOfDay,true,816,5726,false,NA,false
joda-time/eclipse/org/joda/time/Instant,true,95,966,true,47,true
joda-time/eclipse/org/joda/time/DateTimeField,true,20,606,true,0,NA
joda-time/eclipse/org/joda/time/tz/DefaultNameProvider,true,305,1479,true,281,true
joda-time/eclipse/org/joda/time/tz/DateTimeZoneBuilder,true,4156,22892,false,NA,false
joda-time/eclipse/org/joda/time/tz/Provider,true,1,17,true,2,NA
joda-time/eclipse/org/joda/time/tz/CachedDateTimeZone,true,359,2310,false,NA,false
joda-time/eclipse/org/joda/time/tz/NameProvider,true,1,34,true,0,NA
joda-time/eclipse/org/joda/time/tz/ZoneInfoCompiler,true,1834,12215,false,NA,false
joda-time/eclipse/org/joda/time/tz/ZoneInfoProvider,true,367,2273,false,NA,false
joda-time/eclipse/org/joda/time/tz/UTCProvider,true,12,96,true,12,true
joda-time/eclipse/org/joda/time/tz/FixedDateTimeZone,true,103,694,true,23,true
joda-time/eclipse/org/joda/time/LocalDateTime,true,3562,13490,false,NA,false
joda-time/eclipse/org/joda/time/ReadablePartial,true,4,89,false,NA,NA
joda-time/eclipse/org/joda/time/MonthDay,true,595,4610,false,NA,false
joda-time/eclipse/org/joda/time/convert/PartialConverter,true,7,73,true,0,NA
joda-time/eclipse/org/joda/time/convert/DateConverter,true,14,96,true,6,true
joda-time/eclipse/org/joda/time/convert/Converter,true,1,11,true,2,NA
joda-time/eclipse/org/joda/time/convert/ReadableDurationConverter,true,49,274,true,44,false
joda-time/eclipse/org/joda/time/convert/StringConverter,true,526,2580,false,NA,false
joda-time/eclipse/org/joda/time/convert/DurationConverter,true,1,12,true,0,NA
joda-time/eclipse/org/joda/time/convert/PeriodConverter,true,3,29,true,0,NA
joda-time/eclipse/org/joda/time/convert/ReadablePeriodConverter,true,15,128,true,6,true
joda-time/eclipse/org/joda/time/convert/AbstractConverter,true,51,364,true,18,true
joda-time/eclipse/org/joda/time/convert/ReadablePartialConverter,true,34,389,true,28,true
joda-time/eclipse/org/joda/time/convert/LongConverter,true,10,116,true,2,true
joda-time/eclipse/org/joda/time/convert/ReadableIntervalConverter,true,70,441,true,82,false
joda-time/eclipse/org/joda/time/convert/CalendarConverter,true,82,528,true,48,true
joda-time/eclipse/org/joda/time/convert/ConverterSet,true,524,3423,false,NA,false
joda-time/eclipse/org/joda/time/convert/InstantConverter,true,4,42,true,0,NA
joda-time/eclipse/org/joda/time/convert/NullConverter,true,13,189,true,2,true
joda-time/eclipse/org/joda/time/convert/ConverterManager,true,684,3800,true,329,true
joda-time/eclipse/org/joda/time/convert/ReadableInstantConverter,true,36,327,true,10,true
joda-time/eclipse/org/joda/time/convert/IntervalConverter,true,4,33,true,0,NA
joda-time/eclipse/org/joda/time/Minutes,true,273,1831,true,105,false
joda-time/eclipse/org/joda/time/IllegalInstantException,true,31,326,true,9,true
joda-time/eclipse/org/joda/time/LocalTime,true,1298,8972,false,NA,false
