Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
commons-lang/javac/org/apache/commons/lang3/CharSetUtils,true,14,1355,true,32,true
commons-lang/javac/org/apache/commons/lang3/time/DurationFormatUtils,true,335,7170,true,4,true
commons-lang/javac/org/apache/commons/lang3/time/FastDateParser,true,995,10316,true,42,true
commons-lang/javac/org/apache/commons/lang3/time/DateParser,true,9,82,true,0,NA
commons-lang/javac/org/apache/commons/lang3/time/FastDatePrinter,true,2853,12893,true,155,false
commons-lang/javac/org/apache/commons/lang3/time/FastTimeZone,true,18,579,true,8,true
commons-lang/javac/org/apache/commons/lang3/time/DatePrinter,true,26,170,true,0,NA
commons-lang/javac/org/apache/commons/lang3/time/StopWatch,true,69,2441,true,0,true
commons-lang/javac/org/apache/commons/lang3/time/FastDateFormat,true,129,2741,true,0,true
commons-lang/javac/org/apache/commons/lang3/time/FormatCache,true,115,1786,true,0,true
commons-lang/javac/org/apache/commons/lang3/time/package-info,true,NA,NA,true,NA,NA
commons-lang/javac/org/apache/commons/lang3/time/GmtTimeZone,true,54,861,true,13,true
commons-lang/javac/org/apache/commons/lang3/time/TimeZones,true,1,20,true,0,NA
commons-lang/javac/org/apache/commons/lang3/time/DateFormatUtils,true,80,1490,true,0,true
commons-lang/javac/org/apache/commons/lang3/time/DateUtils,true,595,10223,false,NA,false
commons-lang/javac/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyle,true,273,2651,true,0,true
commons-lang/javac/org/apache/commons/lang3/builder/RecursiveToStringStyle,true,17,462,true,0,true
commons-lang/javac/org/apache/commons/lang3/builder/CompareToBuilder,true,433,7640,true,0,true
commons-lang/javac/org/apache/commons/lang3/builder/HashCodeExclude,true,4,38,true,0,NA
commons-lang/javac/org/apache/commons/lang3/builder/Builder,true,0,7,true,0,NA
commons-lang/javac/org/apache/commons/lang3/builder/ToStringSummary,true,4,38,true,0,NA
commons-lang/javac/org/apache/commons/lang3/builder/HashCodeBuilder,true,386,4737,true,20,true
commons-lang/javac/org/apache/commons/lang3/builder/package-info,true,NA,NA,true,NA,NA
commons-lang/javac/org/apache/commons/lang3/builder/DiffBuilder,true,316,6853,true,0,true
commons-lang/javac/org/apache/commons/lang3/builder/ReflectionToStringBuilder,true,157,3228,true,30,true
commons-lang/javac/org/apache/commons/lang3/builder/Diffable,true,1,11,true,0,NA
commons-lang/javac/org/apache/commons/lang3/builder/StandardToStringStyle,true,102,1322,true,0,true
commons-lang/javac/org/apache/commons/lang3/builder/ToStringBuilder,true,497,5438,true,8,true
commons-lang/javac/org/apache/commons/lang3/builder/Diff,true,18,427,true,0,true
commons-lang/javac/org/apache/commons/lang3/builder/EqualsExclude,true,4,38,true,0,NA
commons-lang/javac/org/apache/commons/lang3/builder/ToStringStyle,true,3707,16607,true,0,true
commons-lang/javac/org/apache/commons/lang3/builder/DiffResult,true,48,1004,true,0,true
commons-lang/javac/org/apache/commons/lang3/builder/EqualsBuilder,true,388,8726,true,36,true
commons-lang/javac/org/apache/commons/lang3/builder/ReflectionDiffBuilder,true,59,712,true,18,true
commons-lang/javac/org/apache/commons/lang3/builder/ToStringExclude,true,4,38,true,0,NA
commons-lang/javac/org/apache/commons/lang3/builder/IDKey,true,30,248,true,13,true
commons-lang/javac/org/apache/commons/lang3/SystemUtils,true,663,3960,true,38,true
commons-lang/javac/org/apache/commons/lang3/CharEncoding,true,1,139,true,0,true
commons-lang/javac/org/apache/commons/lang3/Functions,true,267,1823,true,27,true
commons-lang/javac/org/apache/commons/lang3/SerializationUtils,true,43,1734,false,NA,false
commons-lang/javac/org/apache/commons/lang3/JavaVersion,true,78,1672,true,14,true
commons-lang/javac/org/apache/commons/lang3/StringEscapeUtils,true,399,4371,true,28,true
commons-lang/javac/org/apache/commons/lang3/StringUtils,true,1550,44491,true,669,true
commons-lang/javac/org/apache/commons/lang3/SerializationException,true,1,103,true,0,true
commons-lang/javac/org/apache/commons/lang3/ThreadUtils,true,108,2639,false,NA,false
commons-lang/javac/org/apache/commons/lang3/RandomStringUtils,true,53,2385,true,30,true
commons-lang/javac/org/apache/commons/lang3/Validate,true,142,5835,true,0,true
commons-lang/javac/org/apache/commons/lang3/Range,true,273,3204,true,117,true
commons-lang/javac/org/apache/commons/lang3/RandomUtils,true,30,977,true,0,true
commons-lang/javac/org/apache/commons/lang3/arch/package-info,true,NA,NA,true,NA,NA
commons-lang/javac/org/apache/commons/lang3/arch/Processor,true,37,586,true,0,true
commons-lang/javac/org/apache/commons/lang3/reflect/ConstructorUtils,true,45,2172,true,52,true
commons-lang/javac/org/apache/commons/lang3/reflect/FieldUtils,true,72,5051,true,78,true
commons-lang/javac/org/apache/commons/lang3/reflect/package-info,true,NA,NA,true,NA,NA
commons-lang/javac/org/apache/commons/lang3/reflect/MethodUtils,true,116,10145,true,203,true
commons-lang/javac/org/apache/commons/lang3/reflect/Typed,true,0,7,true,0,NA
commons-lang/javac/org/apache/commons/lang3/reflect/InheritanceUtils,true,4,344,true,0,true
commons-lang/javac/org/apache/commons/lang3/reflect/MemberUtils,true,50,4000,false,NA,false
commons-lang/javac/org/apache/commons/lang3/reflect/TypeUtils,true,287,19914,false,NA,false
commons-lang/javac/org/apache/commons/lang3/reflect/TypeLiteral,true,33,680,true,0,true
commons-lang/javac/org/apache/commons/lang3/tuple/package-info,true,NA,NA,true,NA,NA
commons-lang/javac/org/apache/commons/lang3/tuple/MutablePair,true,15,418,true,0,true
commons-lang/javac/org/apache/commons/lang3/tuple/ImmutableTriple,true,27,456,true,0,true
commons-lang/javac/org/apache/commons/lang3/tuple/Triple,true,57,1219,true,0,true
commons-lang/javac/org/apache/commons/lang3/tuple/MutableTriple,true,12,522,true,0,true
commons-lang/javac/org/apache/commons/lang3/tuple/Pair,true,46,924,true,0,true
commons-lang/javac/org/apache/commons/lang3/tuple/ImmutablePair,true,23,349,true,0,true
commons-lang/javac/org/apache/commons/lang3/ObjectUtils,true,132,4690,false,NA,false
commons-lang/javac/org/apache/commons/lang3/ClassUtils,true,302,13782,false,NA,false
commons-lang/javac/org/apache/commons/lang3/concurrent/ConcurrentException,true,1,110,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/CallableBackgroundInitializer,true,17,297,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/package-info,true,NA,NA,true,NA,NA
commons-lang/javac/org/apache/commons/lang3/concurrent/Computable,true,1,16,true,0,NA
commons-lang/javac/org/apache/commons/lang3/concurrent/Memoizer,true,34,860,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/ConstantInitializer,true,27,474,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/EventCountCircuitBreaker,true,102,2589,true,2,true
commons-lang/javac/org/apache/commons/lang3/concurrent/AtomicSafeInitializer,true,27,247,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/AbstractCircuitBreaker,true,55,823,false,NA,false
commons-lang/javac/org/apache/commons/lang3/concurrent/ConcurrentRuntimeException,true,1,114,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/BasicThreadFactory,true,142,1586,false,NA,false
commons-lang/javac/org/apache/commons/lang3/concurrent/ConcurrentInitializer,true,0,10,true,0,NA
commons-lang/javac/org/apache/commons/lang3/concurrent/LazyInitializer,true,42,246,true,4,true
commons-lang/javac/org/apache/commons/lang3/concurrent/ConcurrentUtils,true,10,1364,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/ThresholdCircuitBreaker,true,28,383,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/BackgroundInitializer,true,77,966,true,4,true
commons-lang/javac/org/apache/commons/lang3/concurrent/TimedSemaphore,true,167,1609,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/MultiBackgroundInitializer,true,85,1895,false,NA,false
commons-lang/javac/org/apache/commons/lang3/concurrent/CircuitBreakingException,true,1,103,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/CircuitBreaker,true,1,36,true,0,NA
commons-lang/javac/org/apache/commons/lang3/concurrent/AtomicInitializer,true,21,228,true,0,true
commons-lang/javac/org/apache/commons/lang3/BitField,true,91,949,true,0,true
commons-lang/javac/org/apache/commons/lang3/mutable/MutableLong,true,114,1333,true,21,true
commons-lang/javac/org/apache/commons/lang3/mutable/package-info,true,NA,NA,true,NA,NA
commons-lang/javac/org/apache/commons/lang3/mutable/MutableShort,true,114,1332,true,21,true
commons-lang/javac/org/apache/commons/lang3/mutable/MutableFloat,true,97,1420,true,12,true
commons-lang/javac/org/apache/commons/lang3/mutable/MutableBoolean,true,67,679,true,9,true
commons-lang/javac/org/apache/commons/lang3/mutable/MutableByte,true,114,1332,true,21,true
commons-lang/javac/org/apache/commons/lang3/mutable/MutableInt,true,111,1299,true,21,true
commons-lang/javac/org/apache/commons/lang3/mutable/Mutable,true,1,16,true,0,NA
commons-lang/javac/org/apache/commons/lang3/mutable/MutableDouble,true,97,1452,true,12,true
commons-lang/javac/org/apache/commons/lang3/mutable/MutableObject,true,14,509,true,0,true
commons-lang/javac/org/apache/commons/lang3/EnumUtils,true,90,2615,false,NA,false
commons-lang/javac/org/apache/commons/lang3/text/CompositeFormat,true,12,335,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/StrLookup,true,21,522,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/StrBuilder,true,6220,25688,true,36,true
commons-lang/javac/org/apache/commons/lang3/text/FormattableUtils,true,21,841,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/package-info,true,NA,NA,true,NA,NA
commons-lang/javac/org/apache/commons/lang3/text/translate/AggregateTranslator,true,3,212,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/translate/NumericEntityUnescaper,true,42,1452,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/translate/package-info,true,NA,NA,true,NA,NA
commons-lang/javac/org/apache/commons/lang3/text/translate/EntityArrays,true,62,4959,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/translate/UnicodeUnescaper,true,22,624,true,51,true
commons-lang/javac/org/apache/commons/lang3/text/translate/NumericEntityEscaper,true,15,591,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/translate/CodePointTranslator,true,5,150,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/translate/OctalUnescaper,true,12,680,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/translate/CharSequenceTranslator,true,34,907,true,15,true
commons-lang/javac/org/apache/commons/lang3/text/translate/JavaUnicodeEscaper,true,0,360,true,4,true
commons-lang/javac/org/apache/commons/lang3/text/translate/UnicodeUnpairedSurrogateRemover,true,17,103,true,3,true
commons-lang/javac/org/apache/commons/lang3/text/translate/LookupTranslator,true,27,859,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/translate/UnicodeEscaper,true,18,838,true,2,true
commons-lang/javac/org/apache/commons/lang3/text/StrSubstitutor,true,325,7241,true,50,true
commons-lang/javac/org/apache/commons/lang3/text/ExtendedMessageFormat,true,322,5069,true,26,true
commons-lang/javac/org/apache/commons/lang3/text/StrTokenizer,true,577,6670,true,63,true
commons-lang/javac/org/apache/commons/lang3/text/WordUtils,true,12,3353,true,4,true
commons-lang/javac/org/apache/commons/lang3/text/StrMatcher,true,113,1827,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/FormatFactory,true,3,24,true,0,NA
commons-lang/javac/org/apache/commons/lang3/ClassPathUtils,true,4,566,true,0,true
